23.884655	20.584411	20.180083	17.604791	17.393294	15.962337	13.790743	13.158571	12.167280	11.793185	11.331082	10.395431	10.318421	10.236527	9.252019	9.205109	9.094914	9.028370	9.015958	8.390638	7.901419	7.838196	7.597569	7.566583	7.532828	7.219218	7.172263	7.128883	6.952879	6.872701	6.250086	5.986438	5.919901	5.625880	5.452045	5.450782	4.887335	4.777019	4.744863	4.742281	4.737918	4.646449	4.610549	4.594178	4.546697	4.522069	4.100805	4.287483	4.382564	3.932707	2.975765	2.758532	2.660883	2.476669	2.467232	2.401163	2.399854	2.332869	2.320876	2.320221	2.301983	2.289811	2.261985	2.212079	1.983984	1.888985	1.887213	1.844690	1.836281	1.829085	1.826378	0.761652	1.687394	1.670596	1.598624	1.482162	1.454282	1.400380	1.243323	1.109799	1.067649	1.046198	0.929280	0.894116	0.825208	0.750724	0.667309	0.594164	0.391963	0.383544	0.341363	0.338379	0.325841	0.797581	0.278701	0.268182	0.198941	0.169459	0.105764	0.070965	
15.365969	15.697745	14.766402	12.470976	11.827634	12.955672	11.673652	10.475585	10.162648	10.129507	9.560290	7.914896	7.299025	7.039066	7.025625	6.998318	6.581103	6.506604	5.956744	5.241835	4.904711	4.833974	5.659837	4.782968	4.707830	4.704763	4.529246	4.477659	4.388802	4.119169	4.043218	4.004125	3.952392	3.867296	3.856603	3.571378	3.506883	3.491615	3.490052	3.201513	3.176120	3.161433	3.092821	2.747945	2.747752	2.631264	1.150603	2.269478	2.250911	3.344167	2.169604	2.127823	2.079287	2.059620	2.055964	2.017129	2.005604	1.892236	1.883364	1.864547	1.762725	1.762440	1.754055	1.699069	1.598292	1.591964	1.568421	1.414344	1.391982	1.383617	1.342558	1.286909	1.210971	1.161986	1.144538	1.143862	1.071547	1.043420	1.042735	1.311290	0.972445	0.971824	0.871959	0.841780	0.810410	0.805426	-2.071058	0.490595	0.428344	0.375000	0.328428	0.304556	0.303633	0.340247	0.150232	0.103044	0.092990	0.063031	0.059332	0.022422	
25.694287	18.115109	14.149720	13.772409	13.702481	12.574598	11.942002	11.901685	11.657223	11.554945	11.286511	9.855436	9.823631	9.807935	9.407885	8.861149	8.755573	8.700833	8.569388	8.172596	8.001935	7.185011	7.118411	6.921994	6.788890	6.519218	6.470432	6.277562	5.844590	5.409931	5.384466	5.835160	4.935079	4.791522	4.605649	4.530060	3.858565	3.856715	3.788707	3.737217	3.658764	3.627343	3.381543	3.348725	3.304685	3.239938	3.014972	2.940618	2.938011	2.925146	2.890126	2.793497	2.742720	2.525686	2.396649	2.342560	2.333307	2.260764	2.190530	2.063849	2.032166	1.888756	1.887552	1.724635	1.666011	1.658773	1.637251	1.544502	1.414337	1.407997	1.217822	1.124314	1.108154	1.068522	0.855450	0.799479	0.766945	0.746389	0.674385	0.645168	0.634168	0.596955	0.551984	0.548439	0.521640	0.493511	0.464796	0.460883	2.233286	0.415697	0.313154	0.285299	0.267173	0.260774	0.243061	0.117779	0.116112	0.075346	0.074563	0.057607	
34.476837	21.435691	17.453764	16.057872	10.441333	10.199471	10.091948	9.476744	9.288360	9.237921	9.156782	8.440492	8.225845	7.063043	8.120564	7.478102	7.310784	7.282266	7.102640	7.086426	6.803582	6.679073	6.676562	6.543762	6.419959	5.821722	5.775665	5.687400	5.510293	5.470693	5.075712	4.863904	4.772382	4.479578	4.409475	4.354167	4.274988	4.238886	4.149860	3.974188	3.967613	3.675761	3.670273	3.397181	3.378046	3.117595	3.102681	3.082752	2.682727	2.969465	2.908467	2.883411	2.709705	2.670860	2.609444	2.515873	2.483595	2.439315	2.437211	2.009449	1.902390	1.774138	1.672222	1.615592	1.511046	1.321622	1.314019	1.264921	1.217081	1.144462	1.071844	1.041192	1.023029	1.021505	1.014892	0.964323	0.881323	0.800448	0.291710	0.686871	0.664366	0.584137	0.568504	0.511898	0.485437	-1.208280	0.443375	0.433156	0.400822	0.369316	0.369243	0.282578	0.273108	0.222668	-0.076763	0.162958	0.094572	0.040297	0.017072	0.013785	
21.313862	18.686955	18.589636	20.354074	17.582998	15.917409	15.644369	15.563265	15.388165	13.910547	13.798104	13.673860	12.553326	12.320688	12.273494	11.849651	11.513164	10.479445	9.639627	8.659636	8.194417	7.929340	7.813283	7.469843	7.274429	7.157301	7.073475	6.502852	6.278168	6.134447	6.024127	6.022904	5.861103	5.688677	5.684017	5.641898	5.546238	5.391347	5.386541	5.296157	5.275482	5.221054	5.211217	4.856025	4.846911	2.574938	4.251517	4.108861	4.033806	3.989425	3.948397	3.832970	3.700647	3.358144	3.263231	2.869939	2.691068	2.641081	2.613193	2.482426	2.259509	2.249638	2.203595	2.197883	2.092105	2.073291	2.012036	1.987751	1.975191	1.916025	1.890574	1.877743	1.865239	1.857153	1.823366	1.764266	1.717137	1.453867	1.431029	1.345158	1.190089	1.182315	1.169053	0.847292	0.826408	0.824598	0.703636	0.483178	0.451119	0.346386	0.328610	0.260584	0.241853	0.238919	0.200320	0.160362	0.156132	0.142907	0.051528	0.007521	
24.028057	20.324058	16.825684	15.478638	14.694908	12.228395	12.129436	12.108507	11.975029	11.969621	11.709173	11.604353	11.303511	10.843470	10.787676	8.875653	8.564119	8.558001	8.555966	8.478414	8.352339	8.325373	7.630134	5.973611	6.690960	6.481868	6.554353	6.252231	6.163089	6.157814	5.440210	5.364834	5.280908	5.207301	5.173699	4.818822	4.593728	4.568551	4.436538	4.336650	4.283021	4.192403	4.122720	4.112730	4.101045	4.095730	4.085189	4.036543	3.826409	3.671244	3.595947	4.892241	3.465456	2.454907	3.321895	3.276216	3.122894	3.059125	2.975533	2.843514	2.760262	2.707867	2.578439	2.546852	2.334023	2.311305	2.250348	2.185634	2.125200	2.119008	2.008600	1.936676	1.634666	1.592822	1.583201	1.525757	1.471156	2.459550	1.299219	1.252749	1.073983	1.045695	1.036133	0.992969	0.976101	0.968595	0.860677	0.786660	0.778020	0.744857	0.639338	1.663801	0.610573	0.513992	0.422712	0.385929	0.373603	0.153698	0.127297	0.068408	
23.659802	16.792626	16.512111	14.530969	14.247783	13.946836	12.519178	12.422275	12.324100	11.038946	10.558098	10.336059	10.162182	10.117713	9.881774	9.809019	8.900659	8.789283	8.634019	8.192142	8.139998	7.961289	7.601250	7.373577	7.006351	6.574496	6.309675	6.259559	7.601155	6.132401	6.114033	5.974000	5.704400	5.504442	5.024021	4.793498	4.683745	4.457652	4.329560	4.064544	3.932912	3.891476	3.848678	3.414096	3.407766	3.367673	3.314303	3.116753	2.931807	2.905970	2.903776	2.859822	1.994022	2.983350	2.474663	2.438135	2.376537	2.294250	2.278529	2.221829	2.166261	1.990815	1.932263	1.915997	1.889559	1.880325	1.785706	1.783702	1.783451	1.745886	1.686906	1.640187	1.639168	1.597994	1.514496	-0.460863	1.362900	1.355716	1.290577	1.204145	0.853468	1.068281	1.012607	0.912693	0.821701	0.794857	0.660922	0.642428	0.595902	0.582469	0.543139	0.457547	0.381545	0.349314	0.270467	0.261218	0.254286	0.186187	0.155135	0.132584	
24.640503	18.644121	18.373662	18.111969	15.092791	14.090028	13.658610	13.030707	12.719463	12.199779	10.574464	10.352050	8.801765	8.223467	8.156532	8.099441	8.084942	8.063627	7.658552	7.652564	7.555185	7.495642	7.390243	7.298935	7.205892	7.041919	6.756456	6.691898	6.062895	5.859878	5.726771	5.693391	5.586675	5.512878	5.380553	5.265147	5.105665	5.082417	4.979883	4.880189	4.723250	4.314838	4.023065	3.938280	3.877889	3.864970	3.615404	3.568045	3.394871	3.195408	3.056022	2.981746	2.930212	2.507792	2.905956	2.855855	2.841081	2.809411	2.767805	2.680843	2.663851	2.592052	2.561789	2.421163	2.283001	2.006574	2.002877	1.967617	1.945062	1.942981	1.942662	1.756510	1.689182	1.672598	1.618463	1.475766	1.441851	1.268297	1.048378	0.876651	0.840213	0.756656	0.698576	0.678584	0.622473	0.615921	0.591039	0.590884	0.511414	0.448801	0.445785	0.405756	0.387309	0.357006	0.306078	0.302181	0.224842	0.206428	0.160480	0.144922	
24.144154	17.358432	14.798758	14.722666	13.714282	13.615143	12.255825	12.240611	12.094563	11.882467	11.712584	10.637302	9.044235	8.808890	8.499199	7.899664	6.323196	7.596470	7.453525	7.180228	7.108243	6.940211	6.920751	6.850636	6.578362	6.448934	6.383141	6.153668	6.006298	5.768477	5.687207	5.075687	4.781479	4.724350	4.692827	4.657169	4.607307	4.553730	3.834301	3.793115	3.716004	3.673150	3.110651	3.326810	3.303263	3.225272	5.610402	4.294939	3.077111	4.688467	2.912798	2.910735	2.899238	2.819129	2.738661	2.693904	2.436149	2.429456	2.390681	2.319553	2.019275	2.218163	2.072931	2.055198	1.800330	1.776348	1.709288	1.555231	1.546752	1.504348	1.475766	1.473175	1.423334	1.414765	1.412286	1.226562	1.071479	1.013742	0.962906	0.956335	0.888919	0.862051	0.854122	0.739991	0.699829	0.668912	0.614684	0.572374	0.464511	0.459877	1.814344	0.414170	0.282027	0.273338	0.273265	0.239658	0.149829	0.118808	0.104509	0.016423	
30.780465	26.960937	21.914428	16.880612	16.223367	14.588077	13.288851	12.403370	12.295148	11.238130	10.145118	11.741089	11.007763	9.631530	9.296802	9.072046	8.803092	8.602548	7.786965	7.760573	7.707792	7.608699	7.455188	7.180975	6.888439	6.710040	6.636668	6.508861	6.332684	6.331108	6.003332	5.906483	5.882579	5.813790	5.659179	5.442643	4.999810	4.803042	4.730867	4.643699	4.576893	4.417972	4.354193	4.349303	3.918948	4.257263	4.195901	3.988564	3.953273	3.905008	3.845890	3.788652	3.526539	3.449683	3.283489	3.058521	3.009233	2.981327	2.973660	2.375538	2.768166	2.676068	2.644349	2.539723	2.526581	2.492777	2.466229	2.424660	2.371846	2.273266	2.257452	2.207755	2.200178	2.162173	2.017974	1.515027	1.705436	1.554145	1.507820	1.492703	1.331502	1.220968	1.058669	1.057417	1.033383	0.974889	0.927137	0.905995	0.861449	0.791383	0.764186	0.737517	0.565205	0.546323	0.515840	0.480464	0.454812	0.439833	0.307947	0.122973	
38.283490	21.947110	17.044515	16.988428	14.998298	14.504326	14.326346	12.661457	11.340968	10.791226	10.320597	10.219556	10.096520	10.075235	9.751727	9.254782	9.232549	9.186190	9.096575	8.902670	8.730383	7.489338	8.428909	7.321547	7.029115	6.922535	6.680233	6.448158	6.637035	6.203161	5.901205	5.867380	5.769695	5.648635	5.416481	5.317003	4.935649	5.035305	4.956279	4.894864	4.823116	4.780384	4.727910	4.421733	4.232948	4.202952	4.086267	4.047921	3.956948	3.805946	3.577365	3.371351	3.368477	3.319141	3.270252	3.214705	3.213223	3.186128	3.108657	3.027589	2.936823	2.909725	2.048414	2.747020	2.651712	2.596233	2.549847	2.516764	2.382687	2.123792	2.089565	2.056137	1.776669	1.719218	1.676031	1.641958	1.608694	1.498219	1.437689	1.405298	1.270119	1.222777	1.167615	1.094684	1.062059	0.999164	0.954877	0.941385	0.717696	0.714476	0.516042	0.470534	0.359973	0.356833	1.918098	0.267403	0.216079	0.118668	0.086911	0.054186	
27.137479	22.793386	17.099276	16.500099	13.057503	11.710607	11.449264	10.922171	9.595638	9.533345	9.380612	8.857811	8.137434	8.086812	8.009254	7.863778	7.613230	6.971105	6.299516	6.262341	6.229521	5.704922	5.491693	5.366497	5.336304	5.304841	5.223870	4.746553	5.197567	4.472179	4.454337	4.453881	4.404758	4.448483	4.850501	4.143069	1.599299	3.940461	3.874636	3.859740	4.349052	3.696724	3.597435	3.552068	3.451367	3.435489	3.421801	3.175968	3.053401	3.021408	2.935299	2.854833	2.801597	2.769311	2.661534	2.562948	2.555780	2.396627	2.333735	1.642051	2.186414	1.933774	1.999543	0.338345	1.946498	1.871988	1.837651	1.812839	1.772929	1.448009	1.403741	1.307854	1.295752	1.574636	1.259308	1.197693	1.178632	1.104115	1.051051	0.983768	0.886510	0.814999	0.733201	0.714009	2.339015	0.690834	0.655009	0.584176	0.469732	0.447870	0.390710	0.332583	0.315148	0.195805	0.182747	0.116742	0.114390	0.065822	0.042619	0.013945	
27.623022	24.146142	18.240948	17.621728	16.253039	16.118272	16.058082	15.239028	14.664692	14.558824	14.001906	13.701161	13.412399	13.642754	12.140876	11.823559	11.286046	11.153232	10.543593	10.262275	10.210411	9.957556	9.813884	9.556969	8.982905	8.889616	8.548068	7.996506	7.770527	7.742675	7.616054	7.616358	7.393878	7.272761	7.055123	5.875250	6.763363	6.273283	6.128666	5.879920	5.819208	5.444604	5.393809	5.353431	5.329073	5.267888	5.093257	4.834258	4.345347	4.236880	4.173087	3.953195	3.791580	3.700844	3.586271	3.575236	3.356357	3.336670	3.274687	3.054398	2.995678	2.937093	2.898646	2.885546	2.863790	2.824403	2.749476	2.746251	2.011628	2.521386	2.355290	2.056412	1.743187	1.627027	1.611961	1.456596	1.429270	1.371036	1.364004	1.256474	1.212762	1.182365	1.115019	1.062944	1.305753	0.999339	0.984355	0.961297	0.948204	0.924052	0.773309	0.724455	0.619573	0.603049	0.581860	2.367193	0.406952	-1.841265	0.207415	0.069561	
21.789614	15.746837	15.066530	14.280145	13.155262	12.830436	12.513459	12.193767	11.109021	10.619323	10.098229	9.652546	9.360504	8.798083	8.613771	8.083173	8.282469	7.740936	7.548896	7.451501	7.258758	7.063509	6.945463	6.930395	6.859986	6.835450	7.032509	5.758584	5.588635	5.377688	5.237495	7.237153	4.983603	4.878592	4.793567	4.730523	4.680281	4.425486	4.378160	4.320455	4.282964	4.263573	4.138487	3.633144	3.301317	3.259596	3.203490	3.185539	2.975074	2.762688	2.731875	2.682952	2.343258	2.312757	2.196775	2.138241	2.118881	2.090622	2.055252	1.868028	1.764761	1.722987	1.663219	1.597558	1.590669	1.588593	1.519162	1.513974	1.503829	1.395589	1.347459	1.346818	1.315386	1.251499	1.248921	1.242660	1.235339	1.200328	1.124311	1.094326	1.064796	1.037029	0.938426	0.853046	0.782196	0.757468	0.723835	0.401642	0.644708	0.619532	0.590818	0.567631	0.483356	0.467641	0.453988	0.452927	0.263058	0.257625	0.194391	-0.044013	
17.310023	16.938749	15.052289	14.307670	14.056153	13.736231	13.371914	13.192753	12.687443	11.048452	10.957977	10.539204	10.309581	10.255616	9.920192	9.776759	8.928468	8.922922	8.577398	8.565653	7.823730	7.528649	7.198267	7.189955	7.162784	7.079489	6.582003	6.525799	6.325907	5.951352	6.218974	5.652717	5.549637	5.538578	5.496533	4.369753	5.114994	4.808033	4.765318	4.628879	4.607186	4.571661	4.559773	4.540554	4.514904	4.281354	4.191665	4.182409	4.017042	3.825517	3.734200	3.657779	3.579127	3.552271	3.492913	3.570425	3.318694	3.291708	3.289438	3.077405	2.995299	2.989044	2.969269	1.516932	2.852114	2.833543	2.806028	2.795816	2.629678	2.586855	2.533656	2.341652	2.219069	2.212230	2.191094	2.119584	2.062448	2.030545	2.001354	1.922129	1.904045	1.402427	2.452279	1.096183	1.048937	1.004738	1.220606	0.936231	0.816987	0.718081	0.639949	0.626355	0.563828	0.535911	0.427903	-1.274119	0.284213	0.204110	0.130792	0.111567	
23.676535	20.877326	15.271173	14.533507	13.667971	13.656298	13.279995	12.337894	11.832430	11.465292	11.441948	11.378337	11.370548	11.189773	11.102767	10.518200	10.323909	10.281461	10.119900	10.008667	9.906357	9.295643	8.586269	8.460884	8.406120	8.214080	8.201990	8.138466	7.878815	7.813550	7.771406	7.648903	7.384245	7.031042	6.804645	6.624135	5.795811	5.610742	5.572626	5.392252	5.259530	5.188911	5.157503	4.883399	4.737239	4.666600	4.239224	4.051198	4.039966	3.864163	3.794807	3.633601	3.417469	3.119529	3.080391	3.480440	2.975967	2.688905	2.494408	2.458758	2.441980	2.359125	2.188368	2.180168	2.111466	2.088626	1.983769	2.483116	1.623764	1.590257	1.577848	1.551087	1.417680	1.160526	1.151934	1.102071	1.045122	0.947508	0.938002	0.912879	0.865293	0.834996	0.749462	0.731140	0.687078	0.680198	0.577019	0.569901	0.422767	0.357209	0.229560	0.206900	0.185185	0.150340	0.143324	0.104961	0.091223	0.059705	0.055884	0.042926	
15.455382	15.268745	14.944369	14.910240	14.099993	13.951318	12.934947	11.817456	11.616065	11.457380	9.421544	9.293988	8.999344	8.992816	8.922403	8.851073	8.787813	8.781079	8.422812	7.912070	7.824489	7.750144	7.532052	7.244042	7.243763	7.066438	7.024790	6.833242	6.650072	6.500480	6.151351	5.815952	5.547068	5.016468	4.887531	4.880767	4.755021	4.310021	4.258948	4.148050	4.119216	4.076633	3.869259	3.818815	3.792151	3.008102	3.483315	3.322061	3.130291	3.048332	2.925290	2.761977	2.682928	2.574589	2.561562	2.535868	2.488790	2.269997	2.239724	2.165292	2.139937	2.084166	2.043602	2.711398	1.955502	1.907692	1.826847	1.814728	1.729626	1.718536	1.672634	1.606524	1.582888	1.553236	1.394020	1.306453	1.233437	1.185053	1.182052	1.104876	1.090414	0.830704	0.755910	0.751272	0.750319	0.740034	0.696973	0.669320	0.543179	0.475389	0.459156	1.718328	0.366197	0.325673	0.275281	0.237559	0.205770	0.186243	0.129473	0.044171	
22.425819	21.139827	19.066867	18.885234	18.571274	17.595861	17.517270	17.373045	14.101474	15.673179	15.116770	14.521612	13.068897	12.582548	11.063859	10.644515	10.594869	10.364093	9.673069	9.646358	9.261191	9.208252	9.022429	8.641343	8.309431	8.165608	8.131570	7.559449	7.360782	6.999065	6.982823	6.751563	6.089947	6.009060	5.943897	5.923832	5.877064	5.862747	5.030353	4.765370	4.698816	4.602458	4.521319	4.341631	4.240433	4.211308	4.002640	3.868908	3.848112	3.704138	3.531418	3.377483	3.356438	3.339640	3.325036	3.324427	3.219316	3.168340	3.158000	3.146522	3.032212	2.904067	2.848913	2.632305	2.597478	2.498052	2.411713	2.347846	2.342676	2.149139	2.098536	2.071604	2.031277	2.000295	1.957208	1.811865	1.784426	1.783107	1.675581	1.519512	1.436159	1.119856	-0.118690	1.006485	3.782528	0.867851	0.847402	0.837498	0.808928	0.804277	0.739026	0.233352	0.705905	0.627340	0.480487	0.442635	0.350518	0.265997	0.167644	0.121316	
36.196475	26.684946	22.067479	18.059401	13.938370	13.907615	13.704221	12.292847	10.858340	10.686138	10.658515	10.391826	10.184022	9.071392	8.953704	8.796756	7.849838	7.810027	7.567085	5.748601	7.005115	6.937826	6.225733	6.148306	5.836439	5.806768	5.566577	5.515823	5.471248	5.378657	5.199411	5.030168	4.950963	4.845265	4.618949	4.555312	4.551415	4.512609	4.125357	3.355346	3.838582	3.695242	3.654469	3.648244	3.614556	3.455235	3.422798	3.399873	5.050780	3.262354	3.177439	3.129915	3.099816	3.036793	2.989744	2.894050	2.861310	2.841950	2.798848	2.513728	2.411197	2.409441	2.371122	2.357441	2.308583	2.293646	1.106282	2.069369	1.956187	1.791011	1.788091	1.748050	1.718342	1.660926	1.630218	1.522160	1.331967	1.328148	1.254584	1.199639	1.198147	1.179919	1.171872	1.164579	1.155554	1.079734	1.003794	0.878019	0.868206	0.857222	0.803275	0.661937	0.466933	0.439896	0.398356	0.254925	0.176651	0.112187	0.069035	0.036519	
